ANO_ELEICAO,SG_UE,SQ_CANDIDATO,NR_TURNO,QT_VOTOS_NOMINAIS
2018,SP,250000628428,1,0
2018,SP,250000628429,1,1163
2018,SP,250000628448,1,4347
2018,SP,250000628486,1,0
2018,SP,250000628512,1,377
2018,SP,250000628514,1,70
2018,SP,250000628529,1,231
2018,SP,250000628564,1,85
2018,SP,250000628565,1,0
2018,SP,250000628566,1,0
2018,SP,250000628568,1,194
2018,SP,250000628580,1,71
2018,SP,250000628595,1,396
2018,SP,250000628596,1,172
2018,SP,250000628597,1,728
2018,SP,250000628599,1,569
2018,SP,250000628600,1,161
2018,SP,250000628601,1,157
2018,SP,250000628602,1,61
2018,SP,250000628610,1,196
2018,SP,250000628611,1,2340
2018,SP,250000628742,1,2488
2018,SP,250000628743,1,251
2018,SP,250000628879,1,461
2018,SP,250000628880,1,2107
2018,SP,250000628881,1,4233
2018,SP,250000628896,1,0
2018,SP,250000628897,1,0
2018,SP,250000628898,1,171
2018,SP,250000628899,1,0
2018,SP,250000628900,1,708
2018,SP,250000628901,1,0
2018,SP,250000628902,1,167
2018,SP,250000628906,1,152
2018,SP,250000628907,1,321
2018,SP,250000628908,1,905
2018,SP,250000628909,1,0
2018,SP,250000628910,1,179
2018,SP,250000628952,1,1065
2018,SP,250000628954,1,1663
2018,SP,250000628967,1,0
2018,SP,250000628968,1,157
2018,SP,250000628969,1,0
2018,SP,250000628970,1,24
2018,SP,250000628971,1,2840
2018,SP,250000629018,1,4392
2018,SP,250000629116,1,0
2018,SP,250000629117,1,0
2018,SP,250000629119,1,0
2018,SP,250000629215,1,16678
2018,SP,250000629216,1,15351
2018,SP,250000629229,1,2470
2018,SP,250000629233,1,179
2018,SP,250000629254,1,6
2018,SP,250000629255,1,16
2018,SP,250000629314,1,0
2018,SP,250000629315,1,0
2018,SP,250000629316,1,286
2018,SP,250000629331,1,348
2018,SP,250000629409,1,336
2018,SP,250000629448,1,15409
2018,SP,250000629449,1,77
2018,SP,250000629459,1,552
2018,SP,250000629460,1,2316
2018,SP,250000629591,1,307
2018,SP,250000629592,1,140
2018,SP,250000629593,1,82
2018,SP,250000629594,1,66
2018,SP,250000629617,1,1086
2018,SP,250000629652,1,682
2018,SP,250000629653,1,0
2018,SP,250000629656,1,282
2018,SP,250000629657,1,219
2018,SP,250000629658,1,0
2018,SP,250000629659,1,30
2018,SP,250000629660,1,90
2018,SP,250000629661,1,0
2018,SP,250000629683,1,1824
2018,SP,250000629684,1,63
2018,SP,250000629685,1,161
2018,SP,250000629686,1,45
2018,SP,250000629687,1,508
2018,SP,250000629688,1,346
2018,SP,250000629689,1,0
2018,SP,250000629690,1,34
2018,SP,250000629691,1,71
2018,SP,250000629692,1,171
2018,SP,250000629693,1,195
2018,SP,250000629694,1,84
2018,SP,250000629695,1,494
2018,SP,250000629743,1,592
2018,SP,250000629793,1,3178
2018,SP,250000629824,1,1264
2018,SP,250000629825,1,0
2018,SP,250000629826,1,21
2018,SP,250000629827,1,0
2018,SP,250000629838,1,111
2018,SP,250000629842,1,46
2018,SP,250000629981,1,249
2018,SP,250000630002,1,0
2018,SP,250000630028,1,0
2018,SP,250000630116,1,0
2018,PA,140000603600,1,493
2018,PA,140000603601,1,3275
2018,PA,140000603602,1,380
2018,PA,140000603603,1,2515
2018,PA,140000603604,1,18391
2018,PA,140000603605,1,105
2018,PA,140000603606,1,1147
2018,PA,140000603607,1,318
2018,PA,140000603608,1,1617
2018,PA,140000603609,1,558
2018,PA,140000603610,1,509
2018,PA,140000603611,1,879
2018,PA,140000603612,1,329
2018,PA,140000603613,1,177
2018,PA,140000603614,1,157
2018,PA,140000603616,1,2707
2018,PA,140000603617,1,395
2018,PA,140000603618,1,349
2018,PA,140000603619,1,415
2018,PA,140000603620,1,2264
2018,PA,140000603621,1,1257
2018,PA,140000603622,1,0
2018,PA,140000603623,1,1267
2018,PA,140000603624,1,621
2018,PA,140000603625,1,366
2018,PA,140000603626,1,63768
2018,PA,140000603627,1,3325
2018,PA,140000603628,1,157
2018,PA,140000603629,1,9346
2018,PA,140000603630,1,8216
2018,PA,140000603631,1,1399
2018,PA,140000603632,1,4072
2018,PA,140000603633,1,10215
2018,PA,140000603634,1,2113
2018,PA,140000603635,1,281
2018,PA,140000603636,1,983
2018,PA,140000603637,1,8115
2018,PA,140000603638,1,3997
2018,PA,140000603639,1,3622
2018,PA,140000603640,1,956
2018,PA,140000603641,1,1157
2018,PA,140000603642,1,2590
2018,PA,140000603643,1,761
2018,PA,140000603644,1,418
2018,PA,140000603646,1,765
2018,PA,140000603647,1,8531
2018,PA,140000603648,1,2396
2018,PA,140000603649,1,265
2018,PA,140000603650,1,242
2018,PA,140000603651,1,301
2018,PA,140000603652,1,5159
2018,PA,140000603653,1,332
2018,PA,140000603654,1,447
2018,PA,140000603655,1,61
2018,PA,140000603656,1,491
2018,PA,140000603657,1,530
2018,PA,140000603658,1,458
2018,PA,140000603659,1,217
2018,PA,140000603660,1,722
2018,PA,140000603661,1,1480
2018,PA,140000604129,1,679
2018,PA,140000604130,1,22414
2018,PA,140000604132,1,442
2018,PA,140000604134,1,38183
2018,PA,140000604206,1,11489
2018,PA,140000604207,1,16840
2018,PA,140000604208,1,235
2018,PA,140000604209,1,71689
2018,PA,140000604210,1,8000
2018,PA,140000604211,1,21530
2018,PA,140000604212,1,2707
2018,PA,140000604213,1,170
2018,PA,140000604214,1,4349
2018,PA,140000604215,1,301
2018,PA,140000604216,1,2440
2018,PA,140000604217,1,847
2018,PA,140000604218,1,1099
2018,PA,140000604219,1,547
2018,PA,140000604220,1,1626
2018,PA,140000604221,1,63
2018,PA,140000604222,1,3089
2018,PA,140000604223,1,47354
2018,PA,140000604224,1,26286
2018,PA,140000604225,1,1041
2018,PA,140000604226,1,1875
2018,PA,140000604227,1,1587
2018,PA,140000604228,1,82
2018,PA,140000604229,1,443
2018,PA,140000604230,1,116
2018,PA,140000604231,1,39193
2018,PA,140000604232,1,222
2018,PA,140000604233,1,472
2018,PA,140000604234,1,1834
2018,PA,140000604235,1,79
2018,PA,140000604236,1,9037
2018,PA,140000604293,1,750
2018,PA,140000604294,1,10890
2018,PA,140000604295,1,14023
2018,PA,140000604296,1,412
2018,PA,140000604297,1,1052
2018,PA,140000604298,1,4643
2018,PA,140000604299,1,7082
2018,PA,140000604300,1,119
2018,PA,140000604301,1,2045
2018,PA,140000604302,1,2969
2018,PA,140000604303,1,1952
2018,PA,140000604305,1,646
2018,PA,140000604306,1,10336
2018,PA,140000604307,1,113
2018,PA,140000604308,1,954
2018,PA,140000604309,1,314
2018,PA,140000604310,1,4520
2018,PA,140000604311,1,4179
2018,PA,140000604312,1,1369
2018,PA,140000604313,1,1657
2018,PA,140000604314,1,697
2018,PA,140000604315,1,1744
2018,PA,140000604316,1,1508
2018,PA,140000604317,1,1690
2018,PA,140000604318,1,486
2018,PA,140000604319,1,10199
2018,PA,140000604320,1,7025
2018,PA,140000604321,1,807
2018,PA,140000604322,1,6548
2018,PA,140000604323,1,1068
2018,PA,140000604324,1,141
2018,PA,140000604325,1,14421
2018,PA,140000604326,1,431
2018,PA,140000604327,1,3182
2018,PA,140000604328,1,1040
2018,PA,140000604329,1,1255
2018,PA,140000604330,1,14551
2018,PA,140000604331,1,715
2018,PA,140000604332,1,4068
2018,PA,140000604333,1,2857
2018,PA,140000604334,1,5502
2018,PA,140000604335,1,4074
2018,PA,140000604337,1,25022
2018,PA,140000604338,1,1578
2018,PA,140000604339,1,10452
2018,PA,140000604340,1,765
2018,PA,140000604341,1,144
2018,PA,140000604415,1,585344
2018,PA,140000604418,1,3165
2018,PA,140000604419,1,170751
2018,PA,140000604420,1,1237
2018,PA,140000604421,1,6201
2018,PA,140000604422,1,5416
2018,PA,140000604423,1,11039
2018,PA,140000604424,1,1541
2018,PA,140000604425,1,22297
2018,PA,140000604426,1,2585
2018,PA,140000604427,1,1485
2018,PA,140000604428,1,43178
2018,PA,140000604429,1,10675
2018,PA,140000604430,1,8335
2018,PA,140000604431,1,2907
2018,PA,140000604432,1,1166
2018,PA,140000604433,1,1960
2018,PA,140000604434,1,1169
2018,PA,140000604435,1,12809
2018,PA,140000604436,1,6149
2018,PA,140000604437,1,2688
2018,PA,140000604438,1,1629
2018,PA,140000604440,1,16495
2018,PA,140000604441,1,6161
2018,PA,140000604442,1,3864
2018,PA,140000604443,1,440
2018,PA,140000604444,1,591
2018,PA,140000604445,1,369
2018,PA,140000604446,1,1557
2018,PA,140000604447,1,358
2018,PA,140000604448,1,382
2018,PA,140000604449,1,607
2018,PA,140000604450,1,79
2018,PA,140000604451,1,184042
2018,PA,140000604452,1,224
2018,PA,140000604453,1,212
2018,PA,140000604454,1,206
2018,PA,140000604455,1,743
2018,PA,140000604456,1,699
2018,PA,140000604457,1,999
2018,PA,140000604458,1,4225
2018,PA,140000604459,1,1349
2018,PA,140000604460,1,139
2018,PA,140000604461,1,497
2018,PA,140000604462,1,387
2018,PA,140000604463,1,275
2018,PA,140000604464,1,1406
2018,PA,140000604465,1,226
2018,PA,140000604466,1,409
2018,PA,140000604467,1,85
2018,PA,140000604468,1,21996
2018,PA,140000604469,1,678
2018,PA,140000604470,1,274
2018,PA,140000604471,1,133
2018,PA,140000604472,1,179
2018,PA,140000604473,1,358
2018,PA,140000604474,1,5064
2018,PA,140000604475,1,233
2018,PA,140000604477,1,230
2018,PA,140000604478,1,520
2018,PA,140000604479,1,1042
2018,PA,140000604480,1,427
2018,PA,140000604481,1,15
2018,PA,140000604482,1,3184
2018,PA,140000604483,1,177
2018,PA,140000604485,1,119
2018,PA,140000604486,1,190
2018,PA,140000604487,1,51
2018,PA,140000604488,1,256
2018,PA,140000605964,1,2751
2018,PA,140000605965,1,25277
2018,PA,140000605966,1,96
2018,PA,140000605967,1,25001
2018,PA,140000605968,1,43605
2018,PA,140000605969,1,1371
2018,PA,140000605970,1,502
2018,PA,140000605971,1,6435
2018,PA,140000605972,1,34096
2018,PA,140000605973,1,30440
2018,PA,140000605974,1,2220
2018,PA,140000605975,1,456
2018,PA,140000605976,1,1248
2018,PA,140000605977,1,4941
2018,PA,140000605978,1,21699
2018,PA,140000605979,1,4572
2018,PA,140000605980,1,333
2018,PA,140000605981,1,1687
2018,PA,140000605982,1,2440
2018,PA,140000605983,1,43296
2018,PA,140000605984,1,12142
2018,PA,140000605985,1,866
2018,PA,140000605986,1,19652
2018,PA,140000605987,1,948
2018,PA,140000605988,1,6011
2018,PA,140000605989,1,63722
2018,PA,140000605990,1,20946
2018,PA,140000605991,1,14647
2018,PA,140000605992,1,20033
2018,PA,140000605993,1,2591
2018,PA,140000605994,1,40268
2018,PA,140000605995,1,0
2018,PA,140000605996,1,9824
2018,PA,140000605997,1,25273
2018,PA,140000605998,1,0
2018,PA,140000605999,1,0
2018,PA,140000606000,1,18629
2018,PA,140000606001,1,369
2018,PA,140000606002,1,33752
2018,PA,140000606003,1,995
2018,PA,140000606004,1,2075
2018,PA,140000606005,1,635
2018,PA,140000606006,1,46863
2018,PA,140000606007,1,22118
2018,PA,140000606008,1,3387
2018,PA,140000606009,1,15771
2018,PA,140000606010,1,61301
2018,PA,140000606013,1,2304
2018,PA,140000606014,1,43464
2018,PA,140000606015,1,15009
2018,PA,140000606016,1,15746
2018,PA,140000606017,1,22616
2018,PA,140000606018,1,2442
2018,PA,140000606359,1,165202
2018,PA,140000606360,1,154647
2018,PA,140000606361,1,57640
2018,PA,140000606362,1,63533
2018,PA,140000606363,1,5823
2018,PA,140000606364,1,158717
2018,PA,140000606365,1,75334
2018,PA,140000606366,1,14140
2018,PA,140000606367,1,788
2018,PA,140000606368,1,43335
2018,PA,140000606369,1,3878
2018,PA,140000606370,1,2426
2018,PA,140000606372,1,176812
2018,PA,140000606373,1,3892
2018,PA,140000606374,1,64928
2018,PA,140000606375,1,52393
2018,PA,140000606376,1,63095
2018,PA,140000606377,1,69510
2018,PA,140000606378,1,75346
2018,PA,140000606379,1,96722
2018,PA,140000606380,1,95582
2018,PA,140000606381,1,18003
2018,PA,140000606382,1,146678
2018,PA,140000606383,1,145653
2018,PA,140000609362,1,25443
2018,PA,140000609363,1,7376
2018,PA,140000609364,1,1245
2018,PA,140000609365,1,6243
2018,PA,140000609366,1,6074
2018,PA,140000609367,1,9268
2018,PA,140000609368,1,7135
2018,PA,140000609369,1,1452
2018,PA,140000609370,1,153
2018,PA,140000609371,1,264
2018,PA,140000609372,1,347
2018,PA,140000609373,1,52
2018,PA,140000609374,1,4154
2018,PA,140000609375,1,7305
2018,PA,140000609376,1,2891
2018,PA,140000609377,1,1696
2018,PA,140000609378,1,1625
2018,PA,140000609379,1,1393
2018,PA,140000609381,1,10044
2018,PA,140000609382,1,578
2018,PA,140000609383,1,8592
2018,PA,140000609384,1,906
2018,PA,140000609385,1,2451
2018,PA,140000609386,1,1633
2018,PA,140000609387,1,6873
2018,PA,140000609388,1,209
2018,PA,140000609389,1,1136
2018,PA,140000609390,1,3368
2018,PA,140000609391,1,2237
2018,PA,140000609393,1,1493
2018,PA,140000609394,1,2648
2018,PA,140000609395,1,540
2018,PA,140000609396,1,1919
2018,PA,140000609397,1,937
2018,PA,140000609398,1,136
2018,PA,140000609399,1,385
2018,PA,140000609400,1,135
2018,PA,140000609401,1,366
2018,PA,140000609402,1,374
2018,PA,140000609403,1,8461
2018,PA,140000609404,1,312
2018,PA,140000609405,1,1534
2018,PA,140000609406,1,2396
2018,PA,140000609407,1,16325
2018,PA,140000609408,1,1098
2018,PA,140000609409,1,283
2018,PA,140000609410,1,120
2018,PA,140000609411,1,477
2018,PA,140000609412,1,755
2018,PA,140000609413,1,895
2018,PA,140000609414,1,1454
2018,PA,140000609817,1,46779
2018,PA,140000609818,1,71
2018,PA,140000609819,1,895
2018,PA,140000609820,1,8699
2018,PA,140000609821,1,101
2018,PA,140000609822,1,4485
2018,PA,140000609823,1,2348
2018,PA,140000609824,1,1478
2018,PA,140000609825,1,373
2018,PA,140000609826,1,327
2018,PA,140000609827,1,1151
2018,PA,140000609828,1,308
2018,PA,140000609830,1,25
2018,PA,140000609831,1,1106
2018,PA,140000609832,1,2046
2018,PA,140000609833,1,0
2018,PA,140000609835,1,0
2018,PA,140000609836,1,221
2018,PA,140000609837,1,11212
2018,PA,140000609838,1,5430
2018,PA,140000609839,1,40
2018,PA,140000609840,1,833
2018,PA,140000609841,1,4705
2018,PA,140000609842,1,1172
2018,PA,140000609843,1,5
2018,PA,140000609844,1,471
2018,PA,140000609845,1,0
2018,PA,140000609848,1,57
2018,PA,140000610252,1,46267
2018,PA,140000610254,1,2364
2018,PA,140000610255,1,9951
2018,PA,140000610256,1,17620
2018,PA,140000610257,1,7016
2018,PA,140000610258,1,67
2018,PA,140000610259,1,2323
2018,PA,140000610260,1,285
2018,PA,140000610261,1,670
2018,PA,140000610262,1,123
2018,PA,140000610263,1,1855
2018,PA,140000610264,1,2012
2018,PA,140000610265,1,96
2018,PA,140000610266,1,16961
2018,PA,140000610267,1,3966
2018,PA,140000610268,1,3286
2018,PA,140000610269,1,164
2018,PA,140000610270,1,455
2018,PA,140000610271,1,474
2018,PA,140000610272,1,1450
2018,PA,140000610273,1,5436
2018,PA,140000610274,1,3024
2018,PA,140000610276,1,0
2018,PA,140000610277,1,13638
2018,PA,140000610437,1,1138377
2018,PA,140000612744,1,672
2018,PA,140000612745,1,2881
2018,PA,140000612746,1,983
2018,PA,140000612747,1,2760
2018,PA,140000612748,1,952
2018,PA,140000612749,1,117
2018,PA,140000612750,1,699
2018,PA,140000612751,1,19635
2018,PA,140000612752,1,1467
2018,PA,140000612753,1,2342
2018,PA,140000612754,1,3171
2018,PA,140000612755,1,10043
2018,PA,140000612756,1,3154
2018,PA,140000612757,1,31609
2018,PA,140000612758,1,33498
2018,PA,140000612760,1,4533
2018,PA,140000612761,1,2465
2018,PA,140000612762,1,1209
2018,PA,140000612763,1,341
2018,PA,140000612764,1,1155
2018,PA,140000612765,1,7378
2018,PA,140000612766,1,213
2018,PA,140000612767,1,4032
2018,PA,140000612768,1,166
2018,PA,140000612769,1,1749
2018,PA,140000612771,1,1342
2018,PA,140000612772,1,1383
2018,PA,140000612774,1,6331
2018,PA,140000612775,1,1389
2018,PA,140000612776,1,4036
2018,PA,140000612777,1,7314
2018,PA,140000612778,1,2105
2018,PA,140000612779,1,2665
2018,PA,140000612781,1,2179
2018,PA,140000612783,1,29151
2018,PA,140000612784,1,5415
2018,PA,140000612785,1,310
2018,PA,140000612786,1,9139
2018,PA,140000612787,1,6125
2018,PA,140000612788,1,3301
2018,PA,140000612789,1,109
2018,PA,140000612790,1,621
2018,PA,140000612791,1,24500
2018,PA,140000612792,1,1037
2018,PA,140000612793,1,2498
2018,PA,140000612794,1,0
2018,PA,140000612795,1,658
2018,PA,140000612796,1,676
2018,PA,140000612797,1,797
2018,PA,140000612798,1,278
2018,PA,140000612799,1,91
2018,PA,140000612800,1,0
2018,PA,140000612801,1,139
2018,PA,140000612802,1,8
2018,PA,140000612804,1,388
2018,PA,140000612805,1,91
2018,PA,140000613477,1,821
2018,PA,140000613478,1,646
2018,PA,140000613479,1,506
2018,PA,140000613480,1,414
2018,PA,140000613481,1,417
2018,PA,140000613482,1,12724
2018,PA,140000613483,1,356
2018,PA,140000613484,1,16376
2018,PA,140000613485,1,45991
2018,PA,140000613486,1,1147
2018,PA,140000613487,1,726
2018,PA,140000613488,1,1059
2018,PA,140000613489,1,2408
2018,PA,140000613490,1,939
2018,PA,140000613491,1,2084
2018,PA,140000613492,1,19502
2018,PA,140000613493,1,903
2018,PA,140000613494,1,2064
2018,PA,140000613495,1,290
2018,PA,140000613496,1,877
2018,PA,140000613497,1,5804
2018,PA,140000613498,1,464
2018,PA,140000613499,1,3404
2018,PA,140000613500,1,3097
2018,PA,140000613501,1,1393
2018,PA,140000613502,1,2025
2018,PA,140000613503,1,1083
2018,PA,140000613504,1,506
2018,PA,140000613505,1,6926
2018,PA,140000613506,1,1280
2018,PA,140000613798,1,146288
2018,PA,140000613799,1,27321
2018,PA,140000613800,1,7130
2018,PA,140000613801,1,39981
2018,PA,140000613802,1,148972
2018,PA,140000613803,1,82672
2018,PA,140000613804,1,51732
2018,PA,140000613805,1,1334
2018,PA,140000613806,1,15395
2018,PA,140000613807,1,25293
2018,PA,140000613808,1,310
2018,PA,140000613809,1,3062
2018,PA,140000613810,1,102554
2018,PA,140000613811,1,135398
2018,PA,140000613812,1,1071
2018,PA,140000613813,1,5062
2018,PA,140000613814,1,4261
2018,PA,140000613816,1,130768
2018,PA,140000613817,1,2172
2018,PA,140000613818,1,27238
2018,PA,140000613819,1,60028
2018,PA,140000613820,1,2013
2018,PA,140000613821,1,9074
2018,PA,140000614278,1,9411
2018,PA,140000614279,1,93614
2018,PA,140000614280,1,1467
2018,PA,140000614281,1,5485
2018,PA,140000614282,1,39706
2018,PA,140000614283,1,113588
2018,PA,140000614284,1,36761
2018,PA,140000614285,1,3463
2018,PA,140000614286,1,28247
2018,PA,140000614288,1,11549
2018,PA,140000614289,1,10672
2018,PA,140000614290,1,30419
2018,PA,140000614291,1,41610
2018,PA,140000614292,1,331
2018,PA,140000614293,1,187
2018,PA,140000614294,1,47183
2018,PA,140000614295,1,336
2018,PA,140000614296,1,635
2018,PA,140000614297,1,2042
2018,PA,140000614298,1,22280
2018,PA,140000614299,1,40224
2018,PA,140000614300,1,44939
2018,PA,140000614301,1,4151
2018,PA,140000614302,1,1600
2018,PA,140000614304,1,1548
2018,PA,140000614305,1,27
2018,PA,140000614306,1,184
2018,PA,140000614307,1,200
2018,PA,140000614308,1,29059
2018,PA,140000614309,1,0
2018,PA,140000614310,1,394
2018,PA,140000614311,1,212
2018,PA,140000614312,1,14
2018,PA,140000614313,1,150
2018,PA,140000614314,1,845
2018,PA,140000614315,1,216
2018,PA,140000614316,1,4687
2018,PA,140000614317,1,301
2018,PA,140000614318,1,434
2018,PA,140000614319,1,308
2018,PA,140000614320,1,197
2018,PA,140000614321,1,324
2018,PA,140000614322,1,0
2018,PA,140000614323,1,2440
2018,PA,140000614324,1,9661
2018,PA,140000614325,1,430
2018,PA,140000614326,1,46578
2018,PA,140000614327,1,472
2018,PA,140000614328,1,1407
2018,PA,140000614329,1,841
2018,PA,140000614330,1,31287
2018,PA,140000614331,1,165
2018,PA,140000614332,1,22
2018,PA,140000614333,1,536
2018,PA,140000614334,1,3524
2018,PA,140000614335,1,9
2018,PA,140000614336,1,52619
2018,PA,140000614337,1,2485
2018,PA,140000616820,1,1156680
2018,PA,140000616820,2,1663045
2018,PA,140000617655,1,25004
2018,PA,140000617656,1,5229
2018,PA,140000617657,1,1570
2018,PA,140000617658,1,1240
2018,PA,140000617659,1,49854
2018,PA,140000617660,1,24976
2018,PA,140000617661,1,244
2018,PA,140000617662,1,43796
2018,PA,140000617663,1,59600
2018,PA,140000617664,1,937
2018,PA,140000617665,1,894
2018,PA,140000617666,1,21138
2018,PA,140000617667,1,2296
2018,PA,140000617668,1,566
2018,PA,140000617669,1,1459
2018,PA,140000617670,1,3075
2018,PA,140000617671,1,6764
2018,PA,140000617672,1,393
2018,PA,140000617673,1,295
2018,PA,140000617674,1,15130
2018,PA,140000617675,1,1608
2018,PA,140000617676,1,551
2018,PA,140000617677,1,3541
2018,PA,140000620621,1,124923
2018,PA,140000620972,1,324331
2018,PA,140000621010,1,1707
2018,PA,140000621011,1,3034
2018,PA,140000621012,1,2520
2018,PA,140000621013,1,435
2018,PA,140000621014,1,22485
2018,PA,140000621015,1,321
2018,PA,140000621016,1,29077
2018,PA,140000621017,1,241
2018,PA,140000621018,1,20467
2018,PA,140000621019,1,243
2018,PA,140000621020,1,853
2018,PA,140000621021,1,316
2018,PA,140000621022,1,80
2018,PA,140000621023,1,1749
2018,PA,140000621024,1,21108
2018,PA,140000621025,1,12878
2018,PA,140000621026,1,17616
2018,PA,140000621027,1,235
2018,PA,140000621028,1,642299
2018,PA,140000621031,1,135
2018,PA,140000621333,1,1383306
2018,PA,140000621334,1,1825708
2018,PA,140000621334,2,2068319
2018,PA,140000621337,1,1374956
2018,PA,140000624872,1,2351
2018,PA,140000625059,1,642
2018,PA,140000625060,1,2791
2018,PA,140000625061,1,54933
2018,PA,140000625062,1,11027
2018,PA,140000625063,1,8735
2018,PA,140000625064,1,1683
2018,PA,140000625065,1,11801
2018,PA,140000625066,1,7530
2018,PA,140000625067,1,923
2018,PA,140000625068,1,3759
2018,PA,140000625069,1,257
2018,PA,140000625070,1,2498
2018,PA,140000625071,1,180
2018,PA,140000625073,1,3085
2018,PA,140000625074,1,632
2018,PA,140000625075,1,1063
2018,PA,140000625076,1,410
2018,PA,140000625077,1,1157
2018,PA,140000625078,1,978
2018,PA,140000625079,1,377
2018,PA,140000625080,1,5689
