ANO_ELEICAO,SG_UE,SQ_CANDIDATO,NR_TURNO,QT_VOTOS_NOMINAIS
2014,RJ,190000002527,1,9837
2014,RJ,190000002528,1,570
2014,RJ,190000002530,1,4962
2014,RJ,190000002531,1,108
2014,RJ,190000002532,1,1956
2014,RJ,190000002533,1,468
2014,RJ,190000002534,1,243
2014,RJ,190000002535,1,820
2014,RJ,190000002536,1,234
2014,RJ,190000002537,1,0
2014,RJ,190000002538,1,451
2014,RJ,190000002539,1,16513
2014,RJ,190000002542,1,38
2014,RJ,190000002543,1,14791
2014,RJ,190000002547,1,117
2014,RJ,190000002548,1,259
2014,RJ,190000002550,1,31243
2014,RJ,190000002551,1,741
2014,RJ,190000002552,1,4861
2014,RJ,190000002553,1,1506
2014,RJ,190000002554,1,701
2014,RJ,190000002556,1,2225
2014,RJ,190000002557,1,1565
2014,RJ,190000002558,1,18277
2014,RJ,190000002560,1,3014
2014,RJ,190000002561,1,3131
2014,RJ,190000002562,1,387
2014,RJ,190000002564,1,66
2014,RJ,190000002565,1,293
2014,RJ,190000002566,1,3786
2014,RJ,190000002567,1,113
2014,RJ,190000002568,1,738
2014,RJ,190000002569,1,0
2014,RJ,190000002570,1,496
2014,RJ,190000002571,1,162
2014,RJ,190000002574,1,753
2014,RJ,190000002575,1,2564
2014,RJ,190000002576,1,89
2014,RJ,190000002579,1,0
2014,RJ,190000002580,1,466
2014,RJ,190000002581,1,224
2014,RJ,190000002582,1,357
2014,RJ,190000002586,1,18
2014,RJ,190000002589,1,334
2014,RJ,190000002590,1,27
2014,RJ,190000002591,1,85
2014,RJ,190000002593,1,359
2014,RJ,190000002594,1,0
2014,RJ,190000002595,1,769
2014,RJ,190000002597,1,735
2014,RJ,190000002598,1,0
2014,RJ,190000002599,1,0
2014,RJ,190000002600,1,178
2014,RJ,190000002601,1,588
2014,RJ,190000002603,1,165
2014,RJ,190000002604,1,7777
2014,RJ,190000002605,1,145
2014,RJ,190000002606,1,202
2014,RJ,190000002608,1,395
2014,RJ,190000002610,1,306
2014,RJ,190000002611,1,902
2014,RJ,190000002612,1,1312
2014,RJ,190000002613,1,263
2014,RJ,190000002614,1,0
2014,RJ,190000002615,1,609
2014,RJ,190000002616,1,1192
2014,RJ,190000002617,1,414
2014,RJ,190000002619,1,327
2014,RJ,190000002621,1,38
2014,RJ,190000002622,1,104
2014,RJ,190000002623,1,98
2014,RJ,190000002624,1,2274
2014,RJ,190000002625,1,157
2014,RJ,190000002626,1,361
2014,RJ,190000002627,1,183
2014,RJ,190000002629,1,130
2014,RJ,190000002630,1,518
2014,RJ,190000002631,1,140
2014,RJ,190000002633,1,9774
2014,RJ,190000002634,1,338
2014,RJ,190000002635,1,5324
2014,RJ,190000002636,1,62
2014,RJ,190000002637,1,3095
2014,RJ,190000002638,1,168
2014,RJ,190000002639,1,203
2014,RJ,190000002640,1,178
2014,RJ,190000002641,1,1854
2014,RJ,190000002643,1,199
2014,RJ,190000002644,1,385
2014,RJ,190000002645,1,57
2014,RJ,190000002646,1,58
2014,RJ,190000002647,1,1
2014,RJ,190000002648,1,1332
2014,RJ,190000002649,1,129
2014,RJ,190000002650,1,5
2014,RJ,190000002651,1,0
2014,RJ,190000002652,1,5
2014,RJ,190000002653,1,755
2014,RJ,190000002654,1,817
2014,RJ,190000002655,1,142
2014,RJ,190000002656,1,720
2014,RJ,190000002658,1,338
2014,RJ,190000002659,1,390
2014,RJ,190000002660,1,5815
2014,RJ,190000002661,1,206
2014,RJ,190000002666,1,155
2014,RJ,190000002667,1,53
2014,RJ,190000002668,1,260
2014,RJ,190000002669,1,406
2014,RJ,190000002670,1,329
2014,RJ,190000002671,1,348
2014,RJ,190000002672,1,0
2014,RJ,190000002673,1,407
2014,RJ,190000002674,1,1044
2014,RJ,190000002675,1,253
2014,RJ,190000002676,1,119
2014,RJ,190000002677,1,280
2014,RJ,190000002680,1,1113
2014,RJ,190000002681,1,880
2014,RJ,190000002682,1,283
2014,RJ,190000002683,1,167
2014,RJ,190000002684,1,519
2014,RJ,190000002685,1,194
2014,RJ,190000002688,1,119
2014,RJ,190000002689,1,85
2014,RJ,190000002690,1,92
2014,RJ,190000002691,1,1430
2014,RJ,190000002692,1,252
2014,RJ,190000002693,1,124
2014,RJ,190000002694,1,130
2014,RJ,190000002695,1,136
2014,RJ,190000002696,1,439
2014,RJ,190000002698,1,183
2014,RJ,190000002699,1,200
2014,RJ,190000002700,1,0
2014,RJ,190000002701,1,36
2014,RJ,190000002702,1,283
2014,RJ,190000002703,1,684
2014,RJ,190000002704,1,26526
2014,RJ,190000002706,1,5315
2014,RJ,190000002708,1,386
2014,RJ,190000002710,1,323
2014,RJ,190000002711,1,1712
2014,RJ,190000002712,1,4164
2014,RJ,190000002713,1,0
2014,RJ,190000002715,1,1255
2014,RJ,190000002716,1,1179
2014,RJ,190000002717,1,52
2014,RJ,190000002718,1,447
2014,RJ,190000002720,1,894
2014,RJ,190000002721,1,860
2014,RJ,190000002722,1,230
2014,RJ,190000002724,1,382
2014,RJ,190000002725,1,309
2014,RJ,190000002726,1,2336
2014,RJ,190000002727,1,377
2014,RJ,190000002728,1,68
2014,RJ,190000002729,1,290
2014,RJ,190000002730,1,2151
2014,RJ,190000002732,1,18
2014,RJ,190000002733,1,52
2014,RJ,190000002735,1,421
2014,RJ,190000002736,1,34
2014,RJ,190000002737,1,163
2014,RJ,190000002739,1,13
2014,RJ,190000002740,1,43
2014,RJ,190000002741,1,14
2014,RJ,190000002742,1,713
2014,RJ,190000002746,1,11566
2014,RJ,190000002747,1,3162
2014,RJ,190000002748,1,570
2014,RJ,190000002750,1,2091
2014,RJ,190000002752,1,1015
2014,RJ,190000002753,1,1498
2014,RJ,190000002754,1,280
2014,RJ,190000002755,1,1959
2014,RJ,190000002756,1,14439
2014,RJ,190000002758,1,2296
2014,RJ,190000002760,1,146
2014,RJ,190000002761,1,1039
2014,RJ,190000002762,1,1348
2014,RJ,190000002763,1,9256
2014,RJ,190000002764,1,3380
2014,RJ,190000002767,1,1110
2014,RJ,190000002768,1,424
2014,RJ,190000002769,1,808
2014,RJ,190000002771,1,2930
2014,RJ,190000002772,1,12471
2014,RJ,190000002773,1,1428
2014,RJ,190000002774,1,1824
2014,RJ,190000002775,1,35
2014,RJ,190000002776,1,16120
2014,RJ,190000002777,1,2841
2014,RJ,190000002778,1,1944
2014,RJ,190000002779,1,514
2014,RJ,190000002780,1,849
2014,RJ,190000002781,1,1438
2014,RJ,190000002782,1,0
2014,RJ,190000002784,1,1138
2014,RJ,190000002785,1,316
2014,RJ,190000002786,1,3797
2014,RJ,190000002787,1,8403
2014,RJ,190000002801,1,0
2014,RJ,190000002806,1,24003
2014,RJ,190000002808,1,349
2014,RJ,190000002809,1,332
2014,RJ,190000002810,1,3431
2014,RJ,190000002811,1,180
2014,RJ,190000002812,1,1215
2014,RJ,190000002813,1,1021
2014,RJ,190000002815,1,0
2014,RJ,190000002816,1,565
2014,RJ,190000002817,1,276
2014,RJ,190000002818,1,16876
2014,RJ,190000002820,1,347
2014,RJ,190000002821,1,178
2014,RJ,190000002822,1,580
2014,RJ,190000002823,1,332
2014,RJ,190000002824,1,745
2014,RJ,190000002825,1,56
2014,RJ,190000002826,1,1018
2014,RJ,190000002827,1,363
2014,RJ,190000002828,1,107
2014,RJ,190000002829,1,175
2014,RJ,190000002830,1,131
2014,RJ,190000002831,1,453
2014,RJ,190000002832,1,636
2014,RJ,190000002833,1,742
2014,RJ,190000002834,1,134
2014,RJ,190000002835,1,289
2014,RJ,190000002836,1,327
2014,RJ,190000002837,1,141
2014,RJ,190000002838,1,9730
2014,RJ,190000002839,1,8829
2014,RJ,190000002840,1,137
2014,RJ,190000002841,1,534
2014,RJ,190000002842,1,13
2014,RJ,190000002843,1,2
2014,RJ,190000002845,1,2793
2014,RJ,190000002846,1,242
2014,RJ,190000002847,1,5
2014,RJ,190000002848,1,1977
2014,RJ,190000002849,1,23
2014,RJ,190000002850,1,1999
2014,RJ,190000002851,1,899
2014,RJ,190000002852,1,970
2014,RJ,190000002854,1,362
2014,RJ,190000002855,1,414
2014,RJ,190000002856,1,270
2014,RJ,190000002857,1,0
2014,RJ,190000002858,1,14133
2014,RJ,190000002859,1,876
2014,RJ,190000002861,1,1386
2014,RJ,190000002864,1,5087
2014,RJ,190000002866,1,812
2014,RJ,190000002868,1,282
2014,RJ,190000002869,1,0
2014,RJ,190000002870,1,93
2014,RJ,190000002871,1,0
2014,RJ,190000002873,1,820
2014,RJ,190000002874,1,9954
2014,RJ,190000002875,1,645
2014,RJ,190000002876,1,13
2014,RJ,190000002877,1,1636
2014,RJ,190000002878,1,9541
2014,RJ,190000002879,1,459
2014,RJ,190000002930,1,1106
2014,RJ,190000002931,1,803
2014,RJ,190000002932,1,2546
2014,RJ,190000002933,1,10
2014,RJ,190000002934,1,334
2014,RJ,190000002935,1,87
2014,RJ,190000002938,1,19479
2014,RJ,190000002939,1,8671
2014,RJ,190000002940,1,935
2014,RJ,190000002941,1,114
2014,RJ,190000002942,1,333
2014,RJ,190000002943,1,315
2014,RJ,190000002944,1,367
2014,RJ,190000002945,1,311
2014,RJ,190000002946,1,2138
2014,RJ,190000002947,1,262
2014,RJ,190000002948,1,45
2014,RJ,190000002949,1,444
2014,RJ,190000002950,1,670
2014,RJ,190000002951,1,830
2014,RJ,190000002952,1,7
2014,RJ,190000002953,1,256
2014,RJ,190000002954,1,1179
2014,RJ,190000002955,1,12
2014,RJ,190000002956,1,270
2014,RJ,190000002958,1,833
2014,RJ,190000002959,1,1167
2014,RJ,190000002960,1,79
2014,RJ,190000002962,1,81
2014,RJ,190000002963,1,226
2014,RJ,190000002964,1,1169
2014,RJ,190000002965,1,276
2014,RJ,190000002966,1,1195
2014,RJ,190000002967,1,551
2014,RJ,190000002969,1,429
2014,RJ,190000002970,1,461
2014,RJ,190000002971,1,66
2014,RJ,190000002972,1,4195
2014,RJ,190000002974,1,1502
2014,RJ,190000002975,1,93
2014,RJ,190000002976,1,0
2014,RJ,190000002977,1,1046
2014,RJ,190000002978,1,408
2014,RJ,190000002979,1,491
2014,RJ,190000002980,1,226
2014,RJ,190000002981,1,668
2014,RJ,190000002982,1,731
2014,RJ,190000002983,1,3057
2014,RJ,190000002984,1,577
2014,RJ,190000002985,1,0
2014,RJ,190000002986,1,838
2014,RJ,190000002987,1,38
2014,RJ,190000002988,1,73
2014,RJ,190000002989,1,754
2014,RJ,190000002990,1,399
2014,RJ,190000002991,1,2664
2014,RJ,190000002992,1,372
2014,RJ,190000002993,1,594
2014,RJ,190000002994,1,452
2014,RJ,190000002995,1,307
2014,RJ,190000002996,1,414
2014,RJ,190000002997,1,1264
2014,RJ,190000002998,1,307
2014,RJ,190000002999,1,699
2014,RJ,190000003000,1,300
2014,RJ,190000003001,1,1256
2014,RJ,190000003005,1,195
2014,RJ,190000003006,1,260
2014,RJ,190000003007,1,39
2014,RJ,190000003008,1,240
2014,RJ,190000003009,1,3285
2014,RJ,190000003010,1,74803
2014,RJ,190000003011,1,2370
2014,RJ,190000003012,1,2024
2014,RJ,190000003013,1,124087
2014,RJ,190000003014,1,429
2014,RJ,190000003015,1,0
2014,RJ,190000003016,1,62088
2014,RJ,190000003017,1,1272
2014,RJ,190000003019,1,0
2014,RJ,190000003020,1,377
2014,RJ,190000003021,1,95
2014,RJ,190000003022,1,749
2014,RJ,190000003023,1,459
2014,RJ,190000003024,1,342
2014,RJ,190000003025,1,345
2014,RJ,190000003029,1,403
2014,RJ,190000003031,1,433
2014,RJ,190000003032,1,293
2014,RJ,190000003033,1,1771
2014,RJ,190000003034,1,122
2014,RJ,190000003035,1,92
2014,RJ,190000003037,1,1
2014,RJ,190000003038,1,51
2014,RJ,190000003040,1,385
2014,RJ,190000003041,1,0
2014,RJ,190000003042,1,31
2014,RJ,190000003043,1,295
2014,RJ,190000003044,1,148
2014,RJ,190000003045,1,182
2014,RJ,190000003047,1,290
2014,RJ,190000003048,1,0
2014,RJ,190000003049,1,28
2014,RJ,190000003050,1,42
2014,RJ,190000003051,1,1411
2014,RJ,190000003052,1,2652
2014,RJ,190000003053,1,0
2014,RJ,190000003055,1,119
2014,RJ,190000003056,1,300
2014,RJ,190000003057,1,28
2014,RJ,190000003058,1,455
2014,RJ,190000003059,1,40
2014,RJ,190000003060,1,373
2014,RJ,190000003063,1,113
2014,RJ,190000003066,1,555
2014,RJ,190000003068,1,187
2014,RJ,190000003070,1,24
2014,RJ,190000003071,1,52
2014,RJ,190000003072,1,23
2014,RJ,190000003073,1,257
2014,RJ,190000003074,1,8
2014,RJ,190000003075,1,2
2014,RJ,190000003077,1,452
2014,RJ,190000003078,1,0
2014,RJ,190000003080,1,300
2014,RJ,190000003081,1,36
2014,RJ,190000003082,1,3149
2014,RJ,190000003084,1,11
2014,RJ,190000003085,1,276
2014,RJ,190000003086,1,12
2014,RJ,190000003087,1,182
2014,RJ,190000003088,1,14
2014,RJ,190000003092,1,553
2014,RJ,190000003093,1,1485
2014,RJ,190000003094,1,711
2014,RJ,190000003095,1,38
2014,RJ,190000003096,1,0
2014,RJ,190000003097,1,0
2014,RJ,190000003098,1,0
2014,RJ,190000003099,1,396
2014,RJ,190000003101,1,2304
2014,RJ,190000003102,1,449
2014,RJ,190000003103,1,136
2014,RJ,190000003108,1,114
2014,RJ,190000003109,1,63
2014,RJ,190000003111,1,93
2014,RJ,190000003112,1,184
2014,RJ,190000003113,1,216
2014,RJ,190000003114,1,0
2014,RJ,190000003115,1,0
2014,RJ,190000003118,1,479
2014,RJ,190000003119,1,201
2014,RJ,190000003121,1,1641
2014,RJ,190000003122,1,338
2014,RJ,190000003125,1,112
2014,RJ,190000003126,1,0
2014,RJ,190000003127,1,373
2014,RJ,190000003128,1,0
2014,RJ,190000003129,1,219
2014,RJ,190000003131,1,265
2014,RJ,190000003133,1,16191
2014,RJ,190000003134,1,1129
2014,RJ,190000003135,1,3061
2014,RJ,190000003137,1,435
2014,RJ,190000003142,1,281
2014,RJ,190000003143,1,22
2014,RJ,190000003144,1,3812
2014,RJ,190000003145,1,4629
2014,RJ,190000003147,1,0
2014,RJ,190000003148,1,5608
2014,RJ,190000003149,1,246
2014,RJ,190000003150,1,398
2014,RJ,190000003151,1,712
2014,RJ,190000003152,1,652
2014,RJ,190000003153,1,76
2014,RJ,190000003156,1,546
2014,RJ,190000003157,1,181
2014,RJ,190000003158,1,409
2014,RJ,190000003159,1,164
2014,RJ,190000003160,1,0
2014,RJ,190000003161,1,2347
2014,RJ,190000003162,1,0
2014,RJ,190000003163,1,376
2014,RJ,190000003164,1,18
2014,RJ,190000003166,1,271
2014,RJ,190000003167,1,0
2014,RJ,190000003168,1,0
2014,RJ,190000003169,1,153
2014,RJ,190000003170,1,3
2014,RJ,190000003171,1,135
2014,RJ,190000003172,1,1
2014,RJ,190000003173,1,4
2014,RJ,190000003174,1,18
2014,RJ,190000003175,1,100
2014,RJ,190000003178,1,2
2014,RJ,190000003179,1,155
2014,RJ,190000003180,1,424
2014,RJ,190000003181,1,645
2014,RJ,190000003182,1,244
2014,RJ,190000003183,1,2430
2014,RJ,190000003184,1,289
2014,RJ,190000003185,1,2583
2014,RJ,190000003186,1,43
2014,RJ,190000003187,1,0
2014,RJ,190000003188,1,11
2014,RJ,190000003193,1,238
2014,RJ,190000003194,1,78
2014,RJ,190000003195,1,846
2014,RJ,190000003201,1,61
2014,RJ,190000003202,1,0
2014,RJ,190000003203,1,198
2014,RJ,190000003204,1,5771
2014,RJ,190000003206,1,28
2014,RJ,190000003208,1,221
2014,RJ,190000003209,1,46
2014,RJ,190000003211,1,112
2014,RJ,190000003212,1,0
2014,RJ,190000003213,1,0
2014,RJ,190000003215,1,187
2014,RJ,190000003216,1,316
2014,RJ,190000003217,1,237
2014,RJ,190000003218,1,194
2014,RJ,190000003219,1,166
2014,RJ,190000003220,1,65
2014,RJ,190000003227,1,74
2014,RJ,190000003228,1,182
2014,RJ,190000003229,1,0
2014,RJ,190000003231,1,824
2014,RJ,190000003233,1,151
2014,RJ,190000003234,1,0
2014,RJ,190000003235,1,26
2014,RJ,190000003241,1,10
2014,RJ,190000003243,1,143
2014,RJ,190000003244,1,583
2014,RJ,190000003245,1,371
2014,RJ,190000003246,1,184
2014,RJ,190000003247,1,92
2014,RJ,190000003249,1,484
2014,RJ,190000003250,1,0
2014,RJ,190000003251,1,462
2014,RJ,190000003253,1,397
2014,RJ,190000003254,1,278
2014,RJ,190000003256,1,577
2014,RJ,190000003261,1,0
2014,RJ,190000003263,1,320
2014,RJ,190000003264,1,38342
2014,RJ,190000003265,1,624
2014,RJ,190000003270,1,1023
2014,RJ,190000003271,1,315
2014,RJ,190000003273,1,77
2014,RJ,190000003274,1,292
2014,RJ,190000003275,1,67
2014,RJ,190000003276,1,4
2014,RJ,190000003277,1,589
2014,RJ,190000003279,1,1467
2014,RJ,190000003280,1,1533
2014,RJ,190000003281,1,9
2014,RJ,190000003282,1,302
2014,RJ,190000003283,1,202
2014,RJ,190000003285,1,519
2014,RJ,190000003288,1,5
2014,RJ,190000003289,1,74
2014,RJ,190000003290,1,253
2014,RJ,190000003291,1,228
2014,RJ,190000003292,1,0
2014,RJ,190000003293,1,294
2014,RJ,190000003294,1,650
2014,RJ,190000003296,1,580
2014,RJ,190000003297,1,468
2014,RJ,190000003298,1,0
2014,RJ,190000003300,1,102
2014,RJ,190000003303,1,98
2014,RJ,190000003304,1,0
2014,RJ,190000003305,1,1030
2014,RJ,190000003306,1,369
2014,RR,230000000002,1,25594
2014,RR,230000000006,1,48309
2014,RR,230000000009,1,6975
2014,RR,230000000011,1,2562
2014,RR,230000000014,1,377
2014,RR,230000000015,1,86
2014,RR,230000000016,1,32
2014,RR,230000000017,1,25
2014,RR,230000000018,1,13
2014,RR,230000000019,1,38
2014,RR,230000000020,1,12
2014,RR,230000000021,1,1462
2014,RR,230000000022,1,11
2014,RR,230000000023,1,80
2014,RR,230000000024,1,54
2014,RR,230000000025,1,1672
2014,RR,230000000026,1,1706
2014,RR,230000000027,1,1045
2014,RR,230000000028,1,1
2014,RR,230000000029,1,682
2014,RR,230000000030,1,3592
2014,RR,230000000031,1,1978
2014,RR,230000000032,1,243
2014,RR,230000000033,1,645
2014,RR,230000000034,1,131
2014,RR,230000000035,1,2238
2014,RR,230000000036,1,3427
2014,RR,230000000037,1,992
2014,RR,230000000038,1,65
2014,RR,230000000039,1,1515
2014,RR,230000000040,1,120
2014,RR,230000000041,1,172
2014,RR,230000000042,1,7121
2014,RR,230000000043,1,2
2014,RR,230000000044,1,0
2014,RR,230000000046,1,1020
2014,RR,230000000047,1,559
2014,RR,230000000048,1,662
2014,RR,230000000049,1,1755
2014,RR,230000000050,1,81
2014,RR,230000000051,1,691
2014,RR,230000000052,1,148
2014,RR,230000000053,1,86
2014,RR,230000000054,1,0
2014,RR,230000000055,1,14
2014,RR,230000000056,1,595
2014,RR,230000000057,1,17
2014,RR,230000000058,1,84
2014,RR,230000000059,1,550
2014,RR,230000000060,1,4
2014,RR,230000000061,1,22
2014,RR,230000000062,1,1180
2014,RR,230000000063,1,11
2014,RR,230000000064,1,3741
2014,RR,230000000065,1,128
2014,RR,230000000066,1,50
2014,RR,230000000067,1,15
2014,RR,230000000068,1,133
2014,RR,230000000069,1,356
2014,RR,230000000070,1,2760
2014,RR,230000000071,1,220
2014,RR,230000000072,1,59
2014,RR,230000000073,1,508
2014,RR,230000000074,1,913
2014,RR,230000000075,1,38
2014,RR,230000000076,1,0
2014,RR,230000000077,1,10
2014,RR,230000000078,1,195
2014,RR,230000000079,1,126
2014,RR,230000000080,1,146
2014,RR,230000000081,1,554
2014,RR,230000000082,1,447
2014,RR,230000000083,1,58
2014,RR,230000000084,1,337
2014,RR,230000000085,1,212
2014,RR,230000000086,1,1207
2014,RR,230000000088,1,0
2014,RR,230000000089,1,34
2014,RR,230000000091,1,135
2014,RR,230000000092,1,36
2014,RR,230000000093,1,20
2014,RR,230000000094,1,34
2014,RR,230000000096,1,1723
2014,RR,230000000097,1,51
2014,RR,230000000098,1,424
2014,RR,230000000099,1,170
2014,RR,230000000100,1,352
2014,RR,230000000101,1,131
2014,RR,230000000103,1,2082
2014,RR,230000000104,1,1
2014,RR,230000000106,1,12
2014,RR,230000000107,1,18
2014,RR,230000000108,1,61
2014,RR,230000000109,1,634
2014,RR,230000000110,1,32
2014,RR,230000000111,1,1539
2014,RR,230000000112,1,57
2014,RR,230000000113,1,6
2014,RR,230000000114,1,166
2014,RR,230000000115,1,108
2014,RR,230000000116,1,48
2014,RR,230000000117,1,175
2014,RR,230000000118,1,0
2014,RR,230000000119,1,290
2014,RR,230000000120,1,9
2014,RR,230000000121,1,92
2014,RR,230000000122,1,102
2014,RR,230000000123,1,3337
2014,RR,230000000124,1,115
2014,RR,230000000125,1,19
2014,RR,230000000126,1,7
2014,RR,230000000127,1,194
2014,RR,230000000128,1,12
2014,RR,230000000129,1,0
2014,RR,230000000130,1,195
2014,RR,230000000131,1,27
2014,RR,230000000132,1,2817
2014,RR,230000000133,1,24
2014,RR,230000000134,1,21
2014,RR,230000000135,1,103
2014,RR,230000000136,1,112
2014,RR,230000000137,1,86
2014,RR,230000000138,1,326
2014,RR,230000000139,1,157
2014,RR,230000000140,1,54
2014,RR,230000000141,1,1
2014,RR,230000000142,1,3882
2014,RR,230000000143,1,54
2014,RR,230000000144,1,136
2014,RR,230000000145,1,32
2014,RR,230000000146,1,2181
2014,RR,230000000147,1,27
2014,RR,230000000148,1,18
2014,RR,230000000149,1,135
2014,RR,230000000150,1,24
2014,RR,230000000151,1,75
2014,RR,230000000152,1,547
2014,RR,230000000153,1,357
2014,RR,230000000154,1,0
2014,RR,230000000155,1,6
2014,RR,230000000156,1,63
2014,RR,230000000157,1,154
2014,RR,230000000158,1,49
2014,RR,230000000159,1,50
2014,RR,230000000160,1,46
2014,RR,230000000161,1,168
2014,RR,230000000162,1,15
2014,RR,230000000163,1,88
2014,RR,230000000164,1,151
2014,RR,230000000165,1,6
2014,RR,230000000167,1,6733
2014,RR,230000000168,1,299
2014,RR,230000000169,1,13
2014,RR,230000000170,1,4071
2014,RR,230000000171,1,5281
2014,RR,230000000172,1,1885
2014,RR,230000000173,1,23
2014,RR,230000000174,1,6400
2014,RR,230000000175,1,23
2014,RR,230000000176,1,2676
2014,RR,230000000177,1,3358
2014,RR,230000000178,1,22
2014,RR,230000000179,1,6513
2014,RR,230000000180,1,456
2014,RR,230000000181,1,9048
2014,RR,230000000182,1,852
2014,RR,230000000183,1,667
2014,RR,230000000184,1,485
2014,RR,230000000185,1,26
2014,RR,230000000186,1,955
2014,RR,230000000187,1,116
2014,RR,230000000188,1,204
2014,RR,230000000190,1,36
2014,RR,230000000191,1,792
2014,RR,230000000192,1,122
2014,RR,230000000193,1,451
2014,RR,230000000194,1,16942
2014,RR,230000000195,1,12
2014,RR,230000000196,1,51
2014,RR,230000000197,1,636
2014,RR,230000000199,1,1567
2014,RR,230000000200,1,176
2014,RR,230000000201,1,55
2014,RR,230000000202,1,92
2014,RR,230000000203,1,177
2014,RR,230000000204,1,52
2014,RR,230000000205,1,83
2014,RR,230000000206,1,4
2014,RR,230000000207,1,641
2014,RR,230000000209,1,122
2014,RR,230000000210,1,5838
2014,RR,230000000212,1,1
2014,RR,230000000213,1,321
2014,RR,230000000214,1,335
2014,RR,230000000215,1,2
2014,RR,230000000216,1,5
2014,RR,230000000217,1,835
2014,RR,230000000219,1,1278
2014,RR,230000000220,1,35
2014,RR,230000000221,1,1960
2014,RR,230000000222,1,157
2014,RR,230000000223,1,3856
2014,RR,230000000224,1,3778
2014,RR,230000000225,1,87
2014,RR,230000000227,1,180
2014,RR,230000000228,1,59
2014,RR,230000000229,1,146
2014,RR,230000000230,1,1363
2014,RR,230000000231,1,562
2014,RR,230000000232,1,5
2014,RR,230000000233,1,3617
2014,RR,230000000234,1,1514
2014,RR,230000000235,1,10
2014,RR,230000000236,1,24
2014,RR,230000000237,1,213
2014,RR,230000000238,1,0
2014,RR,230000000239,1,3155
2014,RR,230000000240,1,63
2014,RR,230000000241,1,89
2014,RR,230000000242,1,0
2014,RR,230000000243,1,2
2014,RR,230000000244,1,40
2014,RR,230000000245,1,41
2014,RR,230000000246,1,111
2014,RR,230000000247,1,108
2014,RR,230000000248,1,111
2014,RR,230000000249,1,26
2014,RR,230000000250,1,50118
2014,RR,230000000253,1,43897
2014,RR,230000000255,1,96888
2014,RR,230000000258,1,3218
2014,RR,230000000259,1,838
2014,RR,230000000260,1,6064
2014,RR,230000000261,1,15290
2014,RR,230000000262,1,100
2014,RR,230000000263,1,3903
2014,RR,230000000264,1,20677
2014,RR,230000000265,1,6782
2014,RR,230000000266,1,21
2014,RR,230000000267,1,342
2014,RR,230000000268,1,15492
2014,RR,230000000269,1,115
2014,RR,230000000270,1,5156
2014,RR,230000000271,1,920
2014,RR,230000000272,1,436
2014,RR,230000000273,1,35555
2014,RR,230000000274,1,331
2014,RR,230000000275,1,180
2014,RR,230000000276,1,0
2014,RR,230000000277,1,111
2014,RR,230000000278,1,3
2014,RR,230000000280,1,7481
2014,RR,230000000281,1,26
2014,RR,230000000282,1,4917
2014,RR,230000000283,1,5610
2014,RR,230000000284,1,701
2014,RR,230000000285,1,1
2014,RR,230000000286,1,4005
2014,RR,230000000287,1,71
2014,RR,230000000288,1,211
2014,RR,230000000289,1,149
2014,RR,230000000290,1,0
2014,RR,230000000291,1,2434
2014,RR,230000000292,1,36
2014,RR,230000000293,1,30
2014,RR,230000000294,1,1
2014,RR,230000000295,1,36
2014,RR,230000000296,1,15
2014,RR,230000000297,1,28
2014,RR,230000000299,1,399
2014,RR,230000000300,1,764
2014,RR,230000000301,1,43
2014,RR,230000000303,1,25
